uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"0d7695d0-9356-4a43-b91a-f2eac926bd23","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,47,"RHIATR","Rhinichthys atratulus","species",,,,84,6.6,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"c5246062-2d24-4169-ac26-f50d17332207","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,59,"RHIATR","Rhinichthys atratulus","species",,,,56,1.3,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"31e9b462-ee0b-43f6-9a23-45847aaeeaf3","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,68,"RHIATR","Rhinichthys atratulus","species",,,,64,2.4,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"e15831d0-1513-4d40-b5bf-b15a690925a2","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,42,"RHICAT","Rhinichthys cataractae","species",,,,67,2.3,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"6bb13c00-531b-44cc-892d-e1cb736fbec8","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,55,"RHIATR","Rhinichthys atratulus","species",,,,37,0.6,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"c07b9ac8-f250-48e9-a4de-2ca53b86bafc","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,43,"RHIATR","Rhinichthys atratulus","species",,,,116,11.2,"Lesions/parasites",,,"adult","no sample",,,"pharnage@battelleecology.org",
"b859e59b-a4b3-451f-8e17-6dbdbf667dcb","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,11,"RHIATR","Rhinichthys atratulus","species",,,,90,6.4,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"64fbd53c-7288-4c9d-971b-e62572c5c57c","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,15,"RHIATR","Rhinichthys atratulus","species",,,,85,6.8,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"c1b6f2d3-b56c-4d40-8b96-5cb2fc782494","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,40,"RHIATR","Rhinichthys atratulus","species",,,,84,5.2,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"06d520ef-4124-4c18-baf8-c692f031d5e9","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,2,"ONCMYK","Oncorhynchus mykiss","species",,,,208,79.5,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"7a652593-339e-4527-8895-33356d6f24a8","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,50,"RHIATR","Rhinichthys atratulus","species",,,,72,4.0,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"78bcc817-b5d1-4f2a-8e6f-315c1501b4ae","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,87,"RHICAT","Rhinichthys cataractae","species",,,,67,3.2,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"c12d712c-8817-4a89-b670-b7a449713602","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,12,"ONCMYK","Oncorhynchus mykiss","species",,,,81,5.5,,,,"juvenile","no sample",,,"pharnage@battelleecology.org",
"51bf6183-1148-4229-bce5-2453c22079e0","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,80,"RHIATR","Rhinichthys atratulus","species",,,,86,5.9,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"7920a655-6c67-49a5-992f-1d1334867bf3","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,35,"ONCMYK","Oncorhynchus mykiss","species",,,,164,40.7,,,,"juvenile","no sample",,,"pharnage@battelleecology.org",
"c363a540-8306-473a-8a39-05c6cb47daab","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,69,"RHIATR","Rhinichthys atratulus","species",,,,58,1.9,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"4c9882c5-f00a-429f-9f6f-17b98da0b10c","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,60,"RHICAT","Rhinichthys cataractae","species",,,,76,3.3,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"78b5a299-b6ed-49f3-a4fe-c0d2741d5178","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,30,"RHIATR","Rhinichthys atratulus","species",,,,58,1.2,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"68c2af3f-aa04-41b7-94fe-b8b6c941d1eb","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,37,"RHIATR","Rhinichthys atratulus","species",,,,60,1.9,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"b3c11cdf-53bf-425b-853f-f8802366bfb6","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,53,"RHICAT","Rhinichthys cataractae","species",,,,103,8.4,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"b2c8dbbe-40b8-46a5-81b6-6df1fcdf740b","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,49,"RHIATR","Rhinichthys atratulus","species",,,,74,3.1,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"7b537351-d447-4439-822a-00616ea21c91","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,86,"RHICAT","Rhinichthys cataractae","species",,,,120,4.7,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"7cb2ec54-a62f-4e40-a4d6-efde531911d3","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,58,"RHIATR","Rhinichthys atratulus","species",,,,47,1.2,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"f310af49-5df9-46be-97af-a840c88a9b9b","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,17,"RHICAT","Rhinichthys cataractae","species",,,,77,3.0,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"36faa6b5-8048-4a45-b4de-abe194f435ce","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,83,"RHIATR","Rhinichthys atratulus","species",,,,66,1.7,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"b9bc6af7-d3a5-41bf-9da2-9e224ce22485","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,36,"RHIATR","Rhinichthys atratulus","species",,,,62,2.1,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"f2f8bda0-b9d9-43be-9181-c2860efbafd0","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,56,"RHICAT","Rhinichthys cataractae","species",,,,75,2.2,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"f7dfcadd-58f8-44d9-b91c-aae6994e966d","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,14,"ONCMYK","Oncorhynchus mykiss","species",,,,82,5.5,,,,"juvenile","no sample",,,"pharnage@battelleecology.org",
"6ac66de1-cc0b-4ab4-9cf1-7bea6481138e","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,57,"RHIATR","Rhinichthys atratulus","species",,,,38,0.3,,,,"juvenile","no sample",,,"pharnage@battelleecology.org",
"4a68ff09-d565-4a46-b689-516e00ec92fd","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,65,"RHIATR","Rhinichthys atratulus","species",,,,59,1.8,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"6f384e01-d10c-48a0-bcb5-d0fcaf938b0a","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,1,"RHIATR","Rhinichthys atratulus","species",,,,64,2.0,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"9a4dba31-1d65-45ee-bbbf-014eac42f6b4","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,84,"ONCMYK","Oncorhynchus mykiss","species",,,,172,42.4,,,,"juvenile","no sample",,,"pharnage@battelleecology.org",
"b9b8811d-72bb-4c4b-a566-3489fc421f68","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,45,"RHIATR","Rhinichthys atratulus","species",,,,82,4.7,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"fe9c0544-a454-4eb4-b9cd-8a332b2d5de4","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,51,"RHIATR","Rhinichthys atratulus","species",,,,44,0.9,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"5872aa74-1f15-44b4-9c8a-65f071829e42","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,7,"RHICAT","Rhinichthys cataractae","species",,,,68,2.2,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"ad115e76-4765-448f-a8db-8b5a824dd10b","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,61,"RHIATR","Rhinichthys atratulus","species",,,,35,0.3,,,,"juvenile","no sample",,,"pharnage@battelleecology.org",
"d2209e60-ce8f-49f8-8430-2cdc2f9e2296","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,39,"RHIATR","Rhinichthys atratulus","species",,,,43,0.7,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"d50824ed-dcad-4dd8-bc01-d7116322c4b3","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,66,"RHIATR","Rhinichthys atratulus","species",,,,90,7.9,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"4004354e-d022-4d70-80ee-3533107cf7a7","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,3,"RHICAT","Rhinichthys cataractae","species",,,,77,3.2,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"b3ef1290-fe10-4c4e-91c2-386227d5abea","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,16,"RHIATR","Rhinichthys atratulus","species",,,,91,7.8,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"fc912557-7e22-404d-b8f8-01486a98968f","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,22,"ONCMYK","Oncorhynchus mykiss","species",,,,96,8.0,,,,"juvenile","no sample",,,"pharnage@battelleecology.org",
"8ce7e373-04c7-45ef-9678-a45e0be85ed1","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,20,"RHIATR","Rhinichthys atratulus","species",,,,64,2.2,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"00a3b5e8-9f6b-49c2-86c4-38f7fe7edc8c","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,71,"RHIATR","Rhinichthys atratulus","species",,,,75,3.5,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"72825c8b-9c3f-40f9-92bc-465c8e135773","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,46,"RHIATR","Rhinichthys atratulus","species",,,,87,5.1,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"92d692ae-a61d-4454-98d4-1ef9f96caaff","D07","LECO","LECO.AOS.fish.point.01","2018-10-23T16:28Z","2018-10-23T18:20Z","LECO.20181023.01.1.e-fisher",1,75,"RHICAT","Rhinichthys cataractae","species",,,,77,3.4,,,,"adult","no sample",,,"pharnage@battelleecology.org",
