uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"7baa9ce0-3d93-4e4f-8207-94c1b6da3c71","D09","PRPO","PRPO.AOS.riparian.point.07","2016-09-28T00:13Z","2016-09-28T14:28Z",1,"PRPO.20160927.07.1.fyke","PIMPRO","Pimephales promelas",,3922,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets"
"3c191e4a-f945-4286-b85e-b62f02b1c46b","D09","PRPO","PRPO.AOS.riparian.point.05","2016-09-28T01:15Z","2016-09-28T04:15Z",2,"PRPO.20160927.05.2.e-fisher","PIMPRO","Pimephales promelas",,21,"actual",,"jeldridge@battelleecology.org",
"37f21ec8-9424-4761-bfe1-cc0d28e7c9d3","D09","PRPO","PRPO.AOS.riparian.point.05","2016-09-28T01:15Z","2016-09-28T04:15Z",3,"PRPO.20160927.05.3.e-fisher","ETHEXI","Etheostoma exile",,3,"actual",,"jeldridge@battelleecology.org",
"afc294b4-dc43-4f5e-9254-03febd1373d1","D09","PRPO","PRPO.AOS.riparian.point.05","2016-09-28T01:15Z","2016-09-28T04:15Z",1,"PRPO.20160927.05.1.e-fisher","PIMPRO","Pimephales promelas",,3,"actual",,"jeldridge@battelleecology.org",
"68874225-69c2-45fe-b43f-963fdfeb924e","D09","PRPO","PRPO.AOS.riparian.point.05","2016-09-28T01:15Z","2016-09-28T04:15Z",3,"PRPO.20160927.05.3.e-fisher","PIMPRO","Pimephales promelas",,13,"actual",,"jeldridge@battelleecology.org",
"506811ec-c2e6-4e12-861b-d42c8e0818f5","D09","PRPO","PRPO.AOS.riparian.point.05","2016-09-28T01:15Z","2016-09-28T04:15Z",2,"PRPO.20160927.05.2.e-fisher","ETHEXI","Etheostoma exile",,10,"actual",,"jeldridge@battelleecology.org",
"9325507d-5cd4-4cf8-a221-46136bf7f93a","D09","PRPO","PRPO.AOS.riparian.point.09","2016-09-28T23:30Z","2016-09-29T16:15Z",1,"PRPO.20160928.09.1.fyke","ETHEXI","Etheostoma exile",,5,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets. not sure if processed ETHEXI are in addition to bulk count fish"
"7cc10524-3021-40c7-8549-c1c0caa47d4d","D09","PRPO","PRPO.AOS.riparian.point.09","2016-09-28T23:30Z","2016-09-29T16:15Z",1,"PRPO.20160928.09.1.fyke","PIMPRO","Pimephales promelas",,2974,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets. PIPR estimate is probably correct"
"3eb01a3a-9eff-44bf-95d0-c2a7da14ed78","D09","PRPO","PRPO.AOS.riparian.point.09","2016-09-28T23:30Z","2016-09-29T16:15Z",1,"PRPO.20160928.09.1.fyke","CULINC","Culaea inconstans",,100,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets. not sure if processed CUIN are in addition to bulk count fish"
"51876084-8e67-4c1d-900c-0d700167140a","D09","PRPO","PRPO.AOS.riparian.point.05","2016-09-28T23:55Z","2016-09-29T14:10Z",1,"PRPO.20160928.05.1.fyke","PIMPRO","Pimephales promelas",,2878,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets. PIPR estimate is probably correct"
"e5762006-3ed3-4af1-86db-f743f60bf94e","D09","PRPO","PRPO.AOS.riparian.point.05","2016-09-28T23:55Z","2016-09-29T14:10Z",1,"PRPO.20160928.05.1.fyke","ETHEXI","Etheostoma exile",,24,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets. not sure if processed ETHEXI are in addition to bulk count fish"
"d812cfed-4989-4520-ae34-b76eee9811c8","D09","PRPO","PRPO.AOS.riparian.point.05","2016-09-28T23:55Z","2016-09-29T14:10Z",1,"PRPO.20160928.05.1.fyke","CULINC","Culaea inconstans",,52,"estimated",,"jeldridge@battelleecology.org","bulk count calculations a bit unclear on datasheets. not sure if processed CUIN are in addition to bulk count fish"
