uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"f12ceadb-242e-40ae-a020-b62e3ee0f75f","D04","GUIL","GUIL.AOS.fish.point.05","2018-12-05T18:45Z","2018-12-05T20:25Z",2,"GUIL.20181205.05.2.e-fisher","POERET","Poecilia reticulata",,212,"actual",,"mviggiano@battelleecology.org",
"00995b60-600b-4b10-8dc1-49f39d0bf08a","D04","GUIL","GUIL.AOS.fish.point.05","2018-12-05T18:45Z","2018-12-05T20:25Z",2,"GUIL.20181205.05.2.e-fisher","XIPHEL","Xiphophorus hellerii",,131,"actual",,"mviggiano@battelleecology.org",
"49153351-4183-47e1-bcba-525f850ada04","D04","GUIL","GUIL.AOS.fish.point.05","2018-12-05T18:55Z","2018-12-05T20:20Z",3,"GUIL.20181205.05.3.e-fisher","XIPHEL","Xiphophorus hellerii",,118,"actual",,"mviggiano@battelleecology.org",
"79d76d87-fc46-442b-ab4d-88b667660bb2","D04","GUIL","GUIL.AOS.fish.point.05","2018-12-05T18:55Z","2018-12-05T20:20Z",3,"GUIL.20181205.05.3.e-fisher","POERET","Poecilia reticulata",,264,"actual",,"mviggiano@battelleecology.org",
"17f08f98-2f9a-4f28-acad-c1bad8260a1e","D04","GUIL","GUIL.AOS.fish.point.06","2018-12-06T13:11Z","2018-12-06T14:15Z",1,"GUIL.20181206.06.1.e-fisher","POERET","Poecilia reticulata",,508,"actual",,"mviggiano@battelleecology.org",
"fea5746c-223a-432e-9cac-687bc622fef5","D04","GUIL","GUIL.AOS.fish.point.06","2018-12-06T13:11Z","2018-12-06T14:15Z",1,"GUIL.20181206.06.1.e-fisher","XIPHEL","Xiphophorus hellerii",,318,"actual",,"mviggiano@battelleecology.org",
"b50957e0-35ee-43dc-a62c-44414a7cd75e","D04","GUIL","GUIL.AOS.fish.point.09","2018-12-07T12:23Z","2018-12-07T13:24Z",1,"GUIL.20181207.09.1.e-fisher","XIPHEL","Xiphophorus hellerii",,83,"actual",,"mviggiano@battelleecology.org",
"e725b5a5-aa01-4b7e-a4ed-3a6e14b3b633","D04","GUIL","GUIL.AOS.fish.point.09","2018-12-07T12:23Z","2018-12-07T13:24Z",1,"GUIL.20181207.09.1.e-fisher","POERET","Poecilia reticulata",,253,"actual",,"mviggiano@battelleecology.org",
"73cf0a11-d13d-4b07-9a55-d85504d2acb3","D04","GUIL","GUIL.AOS.fish.point.09","2018-12-07T14:35Z","2018-12-07T15:03Z",2,"GUIL.20181207.09.2.e-fisher","POERET","Poecilia reticulata",,119,"actual",,"mviggiano@battelleecology.org",
"93c8e1cd-d8f8-490f-a2b7-4ddc0f0088c9","D04","GUIL","GUIL.AOS.fish.point.09","2018-12-07T14:35Z","2018-12-07T15:03Z",2,"GUIL.20181207.09.2.e-fisher","XIPHEL","Xiphophorus hellerii",,77,"actual",,"mviggiano@battelleecology.org",
"9720baa0-fbe3-4144-be9e-4ec704d0c3fe","D04","GUIL","GUIL.AOS.fish.point.09","2018-12-07T15:39Z","2018-12-07T16:03Z",3,"GUIL.20181207.09.3.e-fisher","POERET","Poecilia reticulata",,45,"actual",,"mviggiano@battelleecology.org",
"198e8ffb-4b0d-48c1-bfb0-f313c5231f5e","D04","GUIL","GUIL.AOS.fish.point.09","2018-12-07T15:39Z","2018-12-07T16:03Z",3,"GUIL.20181207.09.3.e-fisher","XIPHEL","Xiphophorus hellerii",,31,"actual",,"mviggiano@battelleecology.org",
