uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"f8933434-c62c-4dba-b83c-e6e3e4c7c54f","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,6,"COTCOG","Cottus cognatus","species",,,,90,6.8,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"35ce90e4-7066-4646-b98d-ecbd54ae3b24","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,2,"THYARC","Thymallus arcticus","species",,,,134,15.8,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"b20edf09-2490-4c02-8570-fd8c238e6633","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,8,"THYARC","Thymallus arcticus","species",,,,128,20.0,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"3de2e51d-8ec2-4c39-bac2-e611165dc8e5","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,4,"THYARC","Thymallus arcticus","species",,,,145,19.3,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"2e012d04-bfc6-4a9a-a63d-10363c7cf47e","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,3,"THYARC","Thymallus arcticus","species",,,,127,13.5,,"Y","N",,"voucher sample only","CARI.20160927.THAR.02.1.3",,"jcelmer@battelleecology.org","Photo number: 0082-0083"
"4d10eb24-662f-4e29-9983-a132d6303ff7","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,9,"COTCOG","Cottus cognatus","species",,,,72,5.5,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"4b8a5e49-70d3-40e0-8052-cd87768ebc70","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,1,"COTCOG","Cottus cognatus","species",,,,82,5.5,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"ce7f38fc-7ba2-4eb0-b54a-0fc030eea89d","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,7,"COTCOG","Cottus cognatus","species",,,,79,5.5,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"66f9bf84-7745-4530-aeac-cdc87966b0b1","D19","CARI","CARI.AOS.fish.point.02","2016-09-27T18:30Z","2016-09-27T22:00Z","CARI.20160927.02.1.e-fisher",1,10,"COTCOG","Cottus cognatus","species",,,,76,5.8,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"44ab7021-4a46-43b4-99b3-da56620646c7","D19","CARI","CARI.AOS.fish.point.05","2016-09-27T23:00Z","2016-09-27T23:35Z","CARI.20160927.05.1.e-fisher",1,3,"THYARC","Thymallus arcticus","species",,,,276,170.0,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"ef6ea573-6a00-4c14-baac-4c231ac016a0","D19","CARI","CARI.AOS.fish.point.05","2016-09-27T23:00Z","2016-09-27T23:35Z","CARI.20160927.05.1.e-fisher",1,1,"THYARC","Thymallus arcticus","species",,,,250,120.0,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"ac56d4c9-753c-43ba-b8d2-a01aaae994c8","D19","CARI","CARI.AOS.fish.point.05","2016-09-27T23:00Z","2016-09-27T23:35Z","CARI.20160927.05.1.e-fisher",1,2,"THYARC","Thymallus arcticus","species",,,,194,70.0,,"N","N",,"no sample",,,"jcelmer@battelleecology.org","Fungus on tail"
"2aedc6ad-3d72-4726-aa5a-9dccc5f8ce5b","D19","CARI","CARI.AOS.fish.point.06","2016-09-28T19:30Z","2016-09-28T20:04Z","CARI.20160928.06.1.e-fisher",1,1,"THYARC","Thymallus arcticus","species",,,,289,215.0,,"N","N",,"no sample",,,"jcelmer@battelleecology.org",
"78033495-fcf0-46e6-a882-14ce2147270f","D19","CARI","CARI.AOS.fish.point.08","2016-09-28T20:00Z","2016-09-28T20:00Z","CARI.20160928.08.1.e-fisher",1,2,"THYARC","Thymallus arcticus","species",,,,172,45.0,,"N","N",,"no sample",,,"jmorella@battelleecology.org",
"c2f46a43-e270-4d1d-b95c-bd9b1d0c806c","D19","CARI","CARI.AOS.fish.point.08","2016-09-28T20:00Z","2016-09-28T20:00Z","CARI.20160928.08.1.e-fisher",1,1,"THYARC","Thymallus arcticus","species",,,,206,75.0,,"N","N",,"no sample",,,"jmorella@battelleecology.org",
